time,open,high,low,close,tick_volume,spread,real_volume,RSI,Avg_Volume,Rel_Volume,Volume_Surge,ATR,ATR_Pct,SMA_20,Distance_SMA_20,SMA_50,Distance_SMA_50,SMA_200,Distance_SMA_200,Golden_Cross,Death_Cross,BB_Upper,BB_Lower,BB_Width,ADX,High_20,Low_20,Near_High_20,Near_Low_20,High_52,Low_52,Near_High_52,Near_Low_52,Change_Pct,Change_3bar,Trend
2024-08-23,8.98,9.14,8.93,9.02,1028,24,0,64.1434262948207,,,0,0.299285714285714,3.3180234399746564,,,,,,,0,0,,,,,,,0,0,,,0,0,1.2345679012345512,-2.696871628910464,Neutral
2024-08-26,9.06,9.09,8.92,8.93,609,24,0,59.09090909090908,,,0,0.28285714285714264,3.167493201087824,,,,,,,0,0,,,,,,,0,0,,,0,0,-0.9977827050997812,-2.82916213275299,Neutral
2024-08-27,8.78,8.87,8.74,8.82,740,24,0,69.08212560386477,,,0,0.2564285714285712,2.907353417557496,,,,,,,0,0,,,,,,,0,0,,,0,0,-1.2318029115341522,-1.0101010101010084,Neutral
2024-08-28,8.65,8.71,8.57,8.66,675,24,0,58.33333333333336,,,0,0.24428571428571402,2.8208512042230254,,,,,,,0,0,,,,,,,0,0,,,0,0,-1.814058956916098,-3.9911308203991065,Neutral
2024-08-29,8.76,8.9,8.75,8.89,697,24,0,61.90476190476192,874.35,0.7971636072511008,0,0.24642857142857125,2.771974931704963,8.7765,1.2932262291346226,,,,,0,0,9.434927952338791,8.11807204766121,15.00434005215725,,9.44,7.83,0,0,,,0,0,2.6558891454965483,-0.44792833146695576,Neutral
2024-08-30,8.89,8.93,8.82,8.9,613,24,0,53.21637426900589,843.7,0.7265615740192011,0,0.22499999999999978,2.528089887640447,8.788,1.2744651797906248,,,,,0,0,9.446630157380094,8.129369842619907,14.98930717751692,,9.44,7.83,0,0,,,0,0,0.11248593925758943,0.9070294784580506,Neutral
2024-09-03,8.69,8.7,8.33,8.48,776,24,0,40.487804878048806,822.45,0.9435224025776643,0,0.2549999999999998,3.0070754716981103,8.7965,-3.5980219405445295,,,,,0,0,9.433178056295661,8.159821943704339,14.475713210837524,,9.44,8.0,0,0,,,0,0,-4.719101123595504,-2.0785219399538075,Neutral
2024-09-04,8.46,8.57,8.36,8.45,645,24,0,39.90384615384616,793.05,0.8133156799697372,0,0.2578571428571427,3.051563820794588,8.7945,-3.9172209903917223,,,,,0,0,9.43546883904881,8.15353116095119,14.576583979733016,,9.44,8.0,0,0,,,0,0,-0.35377358490567,-4.949381327334097,Neutral
2024-09-05,8.61,8.7,8.54,8.56,679,24,0,44.54976303317539,780.75,0.8696765930195325,0,0.2585714285714285,3.020694259012015,8.821,-2.9588482031515615,,,,,0,0,9.36544177108784,8.27655822891216,12.344218820719641,,9.44,8.05,0,0,,,0,0,1.3017751479290185,-3.8202247191011214,Neutral
2024-09-06,8.61,8.61,8.19,8.21,959,24,0,30.909090909090907,785.85,1.2203346694661832,0,0.26928571428571413,3.2799721593875044,8.814499999999999,-6.858018038459335,,,,,0,0,9.385573780835623,8.243426219164375,12.957598975225457,,9.44,8.19,0,1,,,0,0,-4.088785046728971,-3.1839622641509386,Neutral
2024-09-09,8.35,8.42,8.33,8.39,537,24,0,30.593607305936075,779.25,0.6891241578440809,0,0.2649999999999998,3.1585220500595925,8.8145,-4.8159282999602935,,,,,0,0,9.385573780835625,8.243426219164377,12.957598975225453,,9.44,8.19,0,0,,,0,0,2.192448233861133,-0.7100591715976181,Neutral
2024-09-10,8.49,8.91,8.49,8.9,732,24,0,43.07116104868915,761.95,0.9606929588555679,0,0.287142857142857,3.226324237560191,8.819999999999999,0.9070294784580709,,,,,0,0,9.392197978252097,8.2478020217479,12.975010844718799,,9.44,8.19,0,0,,,0,0,6.078665077473189,3.9719626168224282,Neutral
2024-09-11,8.81,9.04,8.76,9.03,675,24,0,47.05882352941176,760.3,0.8878074444298304,0,0.2878571428571427,3.1877867426040165,8.828,2.288173991844132,,,,,0,0,9.407567897116826,8.248432102883173,13.130219690005124,19.23281079935464,9.44,8.19,0,0,,,0,0,1.4606741573033544,9.987819732034085,Neutral
2024-09-12,9.23,9.71,9.23,9.65,845,24,0,62.09150326797386,760.7,1.1108189825161034,0,0.3092857142857143,3.205033308660252,8.867,8.830495094169386,,,,,0,0,9.553565824651175,8.180434175348827,15.485864997207033,20.148764410960432,9.71,8.19,1,0,,,0,0,6.8660022148394395,15.017878426698447,Neutral
2024-09-13,9.84,9.97,9.64,9.7,800,24,0,61.333333333333336,759.5,1.0533245556287032,0,0.3164285714285714,3.262150220913108,8.912500000000001,8.83590462833097,,,,,0,0,9.691916110742017,8.133083889257986,17.490403607113958,19.66082730063243,9.97,8.19,0,0,,,0,0,0.5181347150258864,8.988764044943807,Neutral
2024-09-16,9.25,9.46,9.14,9.34,927,24,0,56.269113149847094,767.95,1.2071098378800702,0,0.3442857142857142,3.68614255123891,8.927,4.62641424890781,,,,,0,0,9.727686547513082,8.126313452486917,17.938535846602054,18.607010664727067,9.97,8.19,0,0,,,0,0,-3.711340206185565,3.4330011074197175,Neutral
2024-09-17,9.18,9.37,9.15,9.26,690,24,0,56.79012345679012,766.8,0.8998435054773084,0,0.34642857142857125,3.741129281086083,8.928,3.718637992831529,,,,,0,0,9.73038066828788,8.125619331712121,17.974477336198017,17.820437132926397,9.97,8.19,0,0,,,0,0,-0.8565310492505307,-4.041450777202078,Neutral
2024-09-18,9.22,9.52,9.02,9.08,2054,24,0,56.441717791411044,824.05,2.4925671985923183,1,0.36428571428571416,4.011957205789804,8.9185,1.810842630487192,,,,,0,0,9.708230800236452,8.128769199763548,17.709946745225135,18.091952589300995,9.97,8.19,0,0,,,0,0,-1.943844492440605,-6.39175257731958,Neutral
2024-09-19,9.22,9.23,9.08,9.22,682,24,0,55.20504731861199,806.8,0.8453148239960337,0,0.3578571428571427,3.881313913851873,8.92,3.363228699551578,,,,,0,0,9.71201275906788,8.12798724093212,17.75813361138745,17.664280922691265,9.97,8.19,0,0,,,0,0,1.541850220264318,-1.2847965738757947,Neutral
2024-09-20,9.35,9.52,9.31,9.46,827,24,0,58.235294117647065,809.5,1.0216182828906732,0,0.3714285714285713,3.926306251887645,8.9475,5.727856943280258,,,,,0,0,9.775430203007858,8.119569796992142,18.5064029730731,18.457555892846454,9.97,8.19,0,0,,,0,0,2.6030368763557465,2.159827213822906,Neutral
2024-09-23,9.51,9.76,9.49,9.5,816,24,0,66.88741721854305,798.9,1.0214044310927526,0,0.35214285714285687,3.7067669172932307,8.9715,5.890876664994697,,,,,0,0,9.835329296002156,8.107670703997846,19.25718767212072,19.956011765604565,9.97,8.19,0,0,,,0,0,0.42283298097249844,4.625550660792951,Neutral
2024-09-24,9.51,9.69,9.48,9.63,884,24,0,68.91025641025644,812.65,1.087799175536824,0,0.35214285714285676,3.656727488503185,9.006499999999999,6.922777993671257,,,,,0,0,9.91862360658203,8.094376393417969,20.254785023750184,21.572772681521876,9.97,8.19,0,0,,,0,0,1.3684210526315965,4.446854663774405,Neutral
2024-09-25,9.72,9.84,9.57,9.62,800,24,0,67.54966887417217,815.65,0.9808128486483173,0,0.35357142857142815,3.675378675378671,9.0465,6.339468302658478,,,,,0,0,9.993679191627768,8.099320808372232,20.940235265080815,23.908435699677472,9.97,8.19,0,0,,,0,0,-0.10384215991694479,1.6913319238900462,Neutral
