time,open,high,low,close,tick_volume,spread,real_volume,RSI,Avg_Volume,Rel_Volume,Volume_Surge,ATR,ATR_Pct,SMA_20,Distance_SMA_20,SMA_50,Distance_SMA_50,SMA_200,Distance_SMA_200,Golden_Cross,Death_Cross,BB_Upper,BB_Lower,BB_Width,ADX,High_20,Low_20,Near_High_20,Near_Low_20,High_52,Low_52,Near_High_52,Near_Low_52,Change_Pct,Change_3bar,Trend
2021-11-01 16:00:00,414.31,416.08,412.66,415.51,2919,100,0,67.65062676910637,2559.55,1.1404348420620811,0,4.3342857142857065,1.043124284442181,412.1175,0.8231875617997255,,,,,0,0,418.2196717445513,406.0153282554487,2.9613747266501904,,419.2,404.02,1,0,,,0,0,0.23157640815341107,0.5687869106399376,Neutral
2021-11-01 20:00:00,415.51,416.31,413.88,416.01,1603,100,0,60.05991013479775,2478.2,0.6468404487127755,0,3.9378571428571343,0.946577520457954,412.351,0.8873508249040241,,,,,0,0,418.68104498196374,406.02095501803626,3.0702217198278836,,419.2,404.02,1,0,,,0,0,0.12033404731535136,0.7629704984740535,Neutral
2021-11-02 12:00:00,414.1,414.25,411.83,413.81,495,105,0,50.31660983925962,2390.6,0.20706098887308627,0,4.057857142857135,0.9806087679991143,412.474,0.32389920334372896,,,,,0,0,418.81773424810075,406.13026575189923,3.075943816143931,,419.2,404.02,1,0,,,0,0,-0.5288334415038065,-0.17850681461826295,Neutral
2021-11-02 16:00:00,413.82,425.58,413.53,424.33,3694,100,0,67.47572815533987,2434.45,1.517385857175132,0,4.552857142857135,1.0729519814430126,413.178,2.699078847373284,,,,,0,0,421.3454620164084,405.0105379835916,3.953483494478613,,425.58,404.02,1,0,,,0,0,2.542229525627704,2.122692594642727,Neutral
2021-11-02 20:00:00,424.36,425.26,422.86,423.22,1810,100,0,64.31084106172062,2390.35,0.7572112870500136,0,4.560714285714279,1.0776225806233823,413.97349999999994,2.2335970780738585,,,,,0,0,422.8065986993002,405.1404013006997,4.267470598625396,,425.58,404.02,1,0,,,0,0,-0.26158885772864515,1.7331314151102224,Neutral
2021-11-03 12:00:00,421.19,421.19,415.48,418.17,557,103,0,53.15028901734105,2266.4,0.24576420755382986,0,4.6714285714285655,1.117112315907063,414.60699999999997,0.8593680280361994,,,,,0,0,422.6646373708427,406.54936262915726,3.886879561050688,,425.58,404.02,1,0,,,0,0,-1.1932328339870568,1.0536236437012187,Neutral
2021-11-03 16:00:00,418.37,420.46,411.95,413.36,3144,100,0,45.16044873467259,2302.85,1.3652647805979548,0,5.071428571428568,1.2268793718377606,414.93600000000004,-0.37981761042667345,,,,,0,0,422.14015786378377,407.7318421362163,3.4724188133995284,,425.58,408.09,0,1,,,0,0,-1.1502498983666953,-2.585252044399399,Neutral
2021-11-03 20:00:00,413.22,419.99,412.46,417.14,2618,100,0,56.70879268620602,2268.35,1.154142879185311,0,5.147857142857142,1.2340837950944867,415.19399999999996,0.46869656112564884,,,,,0,0,422.32160209179415,408.0663979082058,3.433383956316415,,425.58,408.09,1,0,,,0,0,0.9144571317979411,-1.4366050753745192,Neutral
2021-11-04 12:00:00,410.82,411.51,408.51,410.43,744,103,0,49.988148850438506,2164.3,0.3437601071940119,0,5.519285714285717,1.3447568925969635,415.03150000000005,-1.1087110255486736,,,,,0,0,422.4468220464545,407.6161779535456,3.5733779467122058,21.161521878948342,425.58,408.09,0,1,,,0,0,-1.6085726614565754,-1.8509218738790463,Neutral
2021-11-04 16:00:00,410.46,411.3,402.51,403.51,3920,100,0,42.8163265306122,2233.3,1.7552500783593783,0,5.87,1.454734702981339,414.5305,-2.658549853388358,,,,,0,0,423.55279630007334,405.5082036999267,4.3530192832968,21.227220883164993,425.58,402.51,0,1,,,0,0,-1.6860365957654166,-2.382910779949686,Neutral
2021-11-04 20:00:00,403.51,407.72,402.81,407.48,2104,100,0,43.325242718446624,2231.45,0.9428846714020033,0,5.94571428571429,1.4591426047203027,414.191,-1.620266978278127,,,,,0,0,423.7496299392638,404.63237006073615,4.6155662190940046,21.337240117521993,425.58,402.51,0,1,,,0,0,0.9838665708408856,-2.315769286090993,Neutral
2021-11-05 12:00:00,411.11,412.68,409.44,410.32,482,100,0,47.235202492211805,2113.2,0.2280901003217869,0,5.985000000000001,1.4586176642620396,413.90749999999997,-0.866739549295429,,,,,0,0,423.5771592766403,404.2378407233596,4.6723769328366105,20.10914827568297,425.58,402.51,0,1,,,0,0,0.6969667222931131,-0.026801159759280182,Neutral
2021-11-05 16:00:00,410.32,413.87,405.41,407.2,3022,100,0,44.77667035806567,2137.1,1.4140657900893736,0,6.365714285714286,1.5632893628964355,413.41400000000004,-1.5030937510582745,,,,,0,0,423.40614723249166,403.4218527675084,4.833966548056726,18.547994639292842,425.58,402.51,0,1,,,0,0,-0.7603821407681788,0.9144754776833284,Neutral
