time,open,high,low,close,tick_volume,spread,real_volume,RSI,Avg_Volume,Rel_Volume,Volume_Surge,ATR,ATR_Pct,SMA_20,Distance_SMA_20,SMA_50,Distance_SMA_50,SMA_200,Distance_SMA_200,Golden_Cross,Death_Cross,BB_Upper,BB_Lower,BB_Width,ADX,High_20,Low_20,Near_High_20,Near_Low_20,High_52,Low_52,Near_High_52,Near_Low_52,Change_Pct,Change_3bar,Trend
2024-07-22 18:00:00,2387.07,2390.42,2386.74,2387.84,2623,29,0,30.7241278217535,,,0,4.980714285714222,0.20858660068154575,,,,,,,0,0,,,,,,,0,0,,,0,0,0.030999958108179904,0.055310661549040595,Neutral
2024-07-22 18:15:00,2387.84,2388.49,2384.63,2385.97,2475,29,0,31.863788385527258,,,0,5.005714285714215,0.2097978719646188,,,,,,,0,0,,,,,,,0,0,,,0,0,-0.0783134548378639,-0.1180513984067316,Neutral
2024-07-22 18:30:00,2386.05,2387.57,2384.15,2385.87,2052,29,0,35.155987923515724,2961.3,0.69293891196434,0,4.96285714285708,0.2080103753707067,2394.398,-0.35616468105971716,,,,,0,0,2406.800584790022,2381.995415209978,1.0359668517950689,,2408.26,2383.79,1,1,,,0,0,-0.00419116753354043,-0.05152695739600428,Neutral
2024-07-22 18:45:00,2385.88,2387.48,2385.32,2386.14,2365,29,0,31.160968660968734,2982.9,0.7928525931140836,0,4.698571428571378,0.19691097037773886,2393.37,-0.3020845084546066,,,,,0,0,2404.8534819586544,2381.8865180413454,0.95960774628699,,2407.48,2383.79,1,1,,,0,0,0.01131662663933497,-0.07119404985259786,Neutral
2024-07-22 19:00:00,2386.15,2389.29,2385.98,2386.81,2433,29,0,36.854460093896414,3023.75,0.804630012401819,0,4.330714285714229,0.18144361242471033,2392.514,-0.2384103081528542,,,,,0,0,2403.208312113407,2381.8196878865933,0.8939811523282033,,2404.92,2383.79,1,1,,,0,0,0.028078821862931314,0.035205807281740574,Neutral
2024-07-22 19:15:00,2386.98,2389.57,2386.65,2388.23,1748,29,0,38.67781155015217,3028.5,0.5771834241373617,0,4.155714285714241,0.1740081267597443,2391.7745,-0.1481954088899255,,,,,0,0,2401.4021891800357,2382.1468108199642,0.805066629821144,,2404.45,2383.79,1,1,,,0,0,0.059493633762230935,0.09891569951422867,Neutral
2024-07-22 19:30:00,2388.23,2392.83,2388.03,2391.39,1704,29,0,37.97079169869309,3031.15,0.5621628754763044,0,4.067857142857098,0.1701042967837575,2391.2945,0.003993652810220648,,,,,0,0,2399.8895205290473,2382.6994794709526,0.7188592228223969,,2401.41,2383.79,1,1,,,0,0,0.1323155642463103,0.22002061907515905,Neutral
2024-07-22 19:45:00,2391.39,2393.2,2391.06,2392.9,1410,29,0,43.37395277989351,2994.2,0.4709104268251954,0,3.9849999999999324,0.16653433072840204,2391.0445,0.07760206888663594,,,,,0,0,2399.1047768007847,2382.984223199215,0.6742055031418092,,2400.06,2383.79,1,1,,,0,0,0.06314319287110681,0.25515227437458976,Neutral
2024-07-22 20:00:00,2392.97,2393.7,2391.67,2393.23,1330,29,0,49.2851135407903,2918.5,0.45571355148192566,0,3.6957142857142053,0.15442369875499662,2390.97,0.09452230684618454,,,,,0,0,2398.9139404248576,2383.026059575142,0.6644951985895121,,2400.06,2383.79,1,1,,,0,0,0.013790797776747077,0.2093600700100074,Neutral
2024-07-22 20:15:00,2393.14,2396.23,2392.57,2393.15,1876,29,0,51.17903930130993,2851.75,0.6578416761637591,0,3.739285714285643,0.15624953363916355,2390.7915000000003,0.09864933851403694,,,,,0,0,2398.3421298796166,2383.240870120384,0.6316426906835063,,2400.06,2383.79,1,1,,,0,0,-0.0033427627098125967,0.07359736387624848,Neutral
2024-07-22 20:30:00,2393.2,2394.57,2392.57,2393.41,1254,29,0,48.739110499770355,2717.8,0.46140260504820074,0,3.6378571428570985,0.15199473315717318,2390.7855,0.10977563650105367,,,,,0,0,2398.3271526877843,2383.2438473122156,0.6308932932531451,43.468804014660044,2400.06,2383.79,1,1,,,0,0,0.010864341976035696,0.021313051109522484,Neutral
2024-07-22 20:45:00,2393.43,2394.0,2393.35,2393.91,1057,29,0,74.84868863483423,2610.4,0.40491878639289,0,3.1085714285713624,0.1298533123037776,2390.7715,0.131275615423725,,,,,0,0,2398.287538360172,2383.2554616398274,0.6287542209845138,40.62267979291821,2400.06,2383.79,1,1,,,0,0,0.020890695701947237,0.02841348303338318,Neutral
2024-07-22 21:00:00,2393.92,2394.07,2392.34,2392.61,1323,29,0,63.74100719424511,2475.15,0.5345130598145567,0,2.8585714285713624,0.11947502637585573,2390.5195,0.08744961084819627,,,,,0,0,2397.3732764465253,2383.6657235534744,0.5734131385688712,38.87846732384554,2398.79,2383.79,1,1,,,0,0,-0.05430446424468105,-0.02256440256565462,Neutral
2024-07-22 21:15:00,2392.62,2395.06,2392.61,2394.74,954,29,0,76.63877266387739,2365.1,0.4033656082195256,0,2.7721428571427884,0.11575965896685188,2390.4374999999995,0.17998797291291813,,,,,0,0,2397.030325047372,2383.844674952627,0.5515998680051306,37.51689092943054,2398.79,2383.79,1,1,,,0,0,0.08902412010314276,0.055569250567179346,Neutral
2024-07-22 21:30:00,2394.76,2394.95,2394.06,2394.86,682,29,0,75.58309037900905,2161.35,0.31554352603696767,0,2.572857142857044,0.10743246548261876,2390.5019999999995,0.1823048045975544,,,,,0,0,2397.2473394436843,2383.7566605563147,0.5643450157067237,36.43369479122116,2396.23,2383.79,1,1,,,0,0,0.005010982403108599,0.039684031563436924,Neutral
2024-07-22 21:45:00,2394.84,2396.33,2394.77,2395.62,900,29,0,88.26328310864666,2056.65,0.43760484282692724,0,2.4085714285713493,0.100540629505988,2390.6524999999997,0.20778845942688035,,,,,0,0,2397.722382378237,2383.5826176217624,0.59146048020256,37.6011683864104,2396.33,2383.79,1,1,,,0,0,0.031734631669477764,0.12580403826782316,Neutral
2024-07-22 22:00:00,2395.61,2397.1,2395.06,2396.59,930,29,0,89.76261127596662,1909.5,0.4870384917517675,0,2.309999999999913,0.09638694979115797,2390.7839999999997,0.24284920762396334,,,,,0,0,2398.202169443652,2383.365830556347,0.6205637517778654,39.66827262251865,2397.1,2383.79,1,1,,,0,0,0.04049056194221912,0.07725264538114217,Neutral
2024-07-22 22:15:00,2396.59,2397.42,2396.08,2397.01,765,29,0,89.87527512839553,1760.9,0.4344369356579022,0,2.251428571428505,0.09392654062471599,2391.3085,0.23842594964221986,,,,,0,0,2398.937644326719,2383.6793556732814,0.6380727812173701,41.41330029396142,2397.42,2383.79,1,1,,,0,0,0.017524899962029217,0.08977560274922504,Neutral
2024-07-22 22:30:00,2396.84,2398.02,2396.52,2397.71,920,29,0,89.8975109809684,1606.6,0.5726378687912362,0,2.1221428571427947,0.08850706954313885,2391.7545,0.24900130845369076,,,,,0,0,2399.7955302429746,2383.7134697570255,0.6723959539304354,44.72071186075417,2398.02,2384.15,1,1,,,0,0,0.0292030487982764,0.08724255098889414,Neutral
2024-07-22 22:45:00,2397.72,2399.91,2397.68,2398.92,1147,29,0,89.73977695167494,1497.4,0.7659943902764792,0,2.072857142857077,0.0864079311880795,2392.3455000000004,0.2748139848529284,,,,,0,0,2400.6783227983974,2384.0126772016033,0.6966236940606652,48.262262397505204,2399.91,2384.15,1,1,,,0,0,0.050464818514339704,0.09722146883696949,Neutral
2024-07-22 23:00:00,2398.85,2399.36,2398.16,2398.9,541,29,0,86.42095053346551,1393.3,0.38828680111964403,0,1.8157142857142585,0.07568945290400843,2392.8985,0.2508046204216479,,,,,0,0,2401.4377771171935,2384.359222882806,0.7137182891120293,51.66537547491031,2399.91,2384.15,1,1,,,0,0,-0.0008337085021570267,0.07884823175538995,Neutral
2024-07-22 23:15:00,2398.91,2398.92,2398.25,2398.67,398,29,0,81.94905869324715,1289.45,0.30865873046647796,0,1.7107142857142728,0.07131928467501877,2393.5335000000005,0.21459904363150184,,,,,0,0,2401.7874694437874,2385.2795305562136,0.689689067964739,55.179726899310985,2399.91,2384.15,1,1,,,0,0,-0.009587727708537663,0.04003820311881071,Neutral
2024-07-22 23:30:00,2398.67,2398.67,2396.69,2396.71,346,29,0,66.32270168855635,1204.15,0.28733961715733086,0,1.7071428571428637,0.07122859491314609,2394.0755,0.11004247777482859,,,,,0,0,2401.6022060664372,2386.5487939335626,0.6287776694124582,57.68809722808514,2399.91,2385.32,1,1,,,0,0,-0.08171194870491005,-0.09212478948860471,Neutral
