symbol,timeframe,strategy,params,total_return,win_rate,sharpe_ratio,profit_factor,num_trades,robust,oos_profitable_windows,total_oos_return,total_windows
BankofMontreal,H4,VolatilityExpansion,"ema=50,mult=2.0",0.5318587667084355,0.5187122736418511,0.18333105305501174,1.0575807615005106,2500,True,4,0.39873850795205623,5
BankofMontreal,H4,VolatilityExpansion,"ema=20,mult=2.5",0.3701772498774515,0.5351123595505618,0.17743359218063415,1.126052980476021,716,True,4,0.5883847585324723,5
BankofMontreal,H4,VolatilityExpansion,"ema=50,mult=2.5",0.535562324278832,0.5203873598369011,0.20388356108634867,1.0751907797106226,1973,True,4,0.4637987949323277,5
BankofMontreal,H4,VolatilityExpansion,"ema=50,mult=3.0",0.5836011263850097,0.5260695187165776,0.24107257083939462,1.1078903745952953,1505,True,4,0.4613545650228772,5
BankofMontreal,H4,VolatilityExpansion,"ema=50,mult=3.5",0.4812048834614244,0.5360641139804097,0.21365357358435838,1.1164848270848935,1128,True,4,0.5340802547347065,5
BankofMontreal,M15,MeanReversion,"window=20,z=1.75",0.2563120116918969,0.5308008213552361,0.7337554620464201,1.39582321760392,1006,True,5,0.0748171251849774,5
BankofMontreal,M15,MeanReversion,"window=20,z=2.0",0.2201233613673801,0.5282331511839709,0.7518582040559859,1.6356314897550503,566,True,4,0.06811891474881382,5
BankofMontreal,M15,MeanReversion,"window=20,z=2.25",0.17455602439958118,0.5880398671096345,0.8324127579220646,1.974312123017616,309,True,5,0.05105248148186958,5
BankofMontreal,M15,MeanReversion,"window=50,z=2.25",0.07785573419627079,0.5094339622641509,0.3979523053723677,1.284116788442436,436,True,4,0.02477415033003172,5
BankofMontreal,M15,MeanReversion,"window=20,z=2.5",0.09460743325359922,0.5423728813559322,0.5518487398002627,1.7639307802808708,179,True,5,0.020613902547616414,5
BankofMontreal,M15,MeanReversion,"window=50,z=2.5",0.09822703595974036,0.5265486725663717,0.7051793509758045,1.825879757832443,233,True,4,0.029848882820916467,5
BankofMontreal,M15,MeanReversion,"window=100,z=2.5",0.05095237199663771,0.49158249158249157,0.3230565732475739,1.2628694333269774,303,True,4,0.022168863543600703,5
BankofMontreal,M15,MeanReversion,"window=20,z=2.75",0.07249331910633283,0.5212765957446809,0.5338018461541061,2.1381947190209183,94,True,4,0.012907317653924055,5
BankofMontreal,M15,MeanReversion,"window=50,z=2.75",0.0754912019434334,0.5251798561151079,0.6572564987898818,2.083371821134031,142,True,4,0.030535295829273168,5
BankofMontreal,M15,MeanReversion,"window=50,z=3.0",0.042579988827701865,0.5,0.4869107533984243,2.0960419558102386,71,True,4,0.0228819326963543,5
BankofMontreal,M15,TrendFollowing,"fast=8,slow=21",0.024762150929912075,0.5108718161109961,0.030471549006062363,1.0068235211783658,4999,True,4,0.04287805336276085,5
BankofMontreal,M15,TrendFollowing,"fast=10,slow=30",-0.0016564818851874108,0.5100434872644439,-0.00203841243404625,0.9995451911470445,4999,True,4,0.08209314028078984,5
BankofMontreal,M15,TrendFollowing,"fast=13,slow=34",0.009323235389659068,0.5085939117829779,0.011472871464135623,1.002563680969355,4999,True,4,0.0865416511449888,5
BankofMontreal,M15,TrendFollowing,"fast=21,slow=55",0.26320381578939744,0.5148063781321185,0.32395745559363726,1.074992836009997,4999,True,4,0.07578740263840111,5
BankofNovaScotia,H1,TrendFollowing,"fast=10,slow=30",0.35212400358199347,0.5088440970793912,0.2521979263310426,1.0524907621381883,4999,True,4,0.24946783677700402,5
BankofNovaScotia,H1,VolatilityExpansion,"ema=20,mult=1.5",0.14466694338118824,0.5194174757281553,0.17344244957371072,1.0573482681316166,1914,True,4,0.11487869892305291,5
BankofNovaScotia,H1,VolatilityExpansion,"ema=50,mult=1.5",0.16727026133375256,0.5090032154340836,0.1473525223431304,1.0384868873094588,3204,True,4,0.2150035644281718,5
